15 8103 27060
1 98 0.0649559 -0.0566098
0 99 0.259576 -0.00934406
1 99 0.273893 -0.0434394
0 100 0.317583 -0.00498038
1 100 0.329969 -0.0424781
0 101 0.253251 -0.0026405
1 101 0.268265 -0.0370458
0 102 0.327007 -0.00232683
1 102 0.339517 -0.0384012
0 103 0.320824 0.000294671
1 103 0.333219 -0.0366438
0 104 0.132813 0.00368492
1 104 0.147123 -0.0412504
0 105 0.188668 0.00488676
1 105 0.204882 -0.0295732
0 106 0.310635 0.00807506
1 106 0.323714 -0.0303364
0 107 0.130234 0.0101728
1 107 0.144106 -0.0310336
0 108 0.170584 0.0193147
1 108 0.186694 -0.0156056
0 109 0.065896 0.025814
1 109 0.0816268 -0.014855
0 110 0.25638 0.0288007
1 110 0.271878 -0.00363112
0 111 0.295133 0.0300537
1 111 0.307567 -0.0091428
0 112 0.273837 0.0457386
1 112 0.287433 0.0091932
0 113 0.0720219 0.0482987
1 113 0.0847827 -0.00177716
0 114 0.274155 0.050801
1 114 0.288054 0.014545
0 115 -0.246586 0.0520838
1 115 -0.212523 0.0275851
0 116 0.0326725 0.0525273
1 116 0.0444168 -0.00454206
0 117 0.278081 0.0565347
1 117 0.290572 0.0197684
0 118 0.293688 0.0646974
1 118 0.306063 0.0259317
0 119 0.27118 0.0748898
1 119 0.283291 0.0352037
0 120 0.275382 0.0804877
1 120 0.287652 0.0408189
0 121 0.234731 0.082774
1 121 0.245361 0.0384331
0 122 0.264814 0.0856825
1 122 0.277127 0.0437571
0 123 0.258597 0.0912627
1 123 0.26882 0.0468182
0 124 0.301369 0.0936331
1 124 0.312838 0.0537494
0 125 0.27651 0.0949083
1 125 0.288226 0.0542922
0 126 0.18626 0.103998
1 126 0.197104 0.057892
0 127 0.162469 0.104839
1 127 0.172698 0.0546806
0 128 -0.0287402 0.108806
1 128 -0.0134166 0.0569955
0 129 0.207136 0.110572
1 129 0.217067 0.0632113
0 130 -0.0239248 0.112108
1 130 -0.00908626 0.0606529
0 131 0.171631 0.113874
1 131 0.179029 0.0601089
0 132 0.163217 0.115274
1 132 0.172374 0.0635587
0 133 0.169892 0.118716
1 133 0.179012 0.0662481
0 134 -0.0499348 0.121597
1 134 -0.0354799 0.0684531
0 135 -0.0301225 0.125688
1 135 -0.0155293 0.0723133
0 136 0.228781 0.129569
1 136 0.237899 0.0805419
0 137 0.260597 0.132753
1 137 0.268212 0.0833948
0 138 -0.0952581 0.136482
1 138 -0.0861763 0.0586856
0 139 0.242312 0.139113
1 139 0.250738 0.0913844
0 140 0.177683 0.140625
1 140 0.185803 0.0875489
0 141 0.25719 0.144467
1 141 0.266857 0.0998192
0 142 0.234298 0.145506
1 142 0.242539 0.0967025
0 143 -0.0534147 0.147404
1 143 -0.0366935 0.0992366
0 144 -0.0629579 0.148941
1 144 -0.0453674 0.102164
0 145 0.0900808 0.148663
1 145 0.0979368 0.093825
0 146 -0.0635284 0.152993
1 146 -0.0460038 0.108813
0 147 0.207862 0.152547
1 147 0.215549 0.102906
0 148 -0.0306291 0.153827
1 148 -0.0160283 0.101906
0 149 0.265024 0.156086
1 149 0.276106 0.115163
0 150 0.329442 0.159474
1 150 0.335154 0.107334
0 151 0.230996 0.162239
1 151 0.23945 0.115854
0 152 0.183969 0.16324
1 152 0.192412 0.110248
0 153 0.198315 0.163611
1 153 0.20701 0.113491
0 154 -0.0693064 0.171404
1 154 -0.051061 0.128357
0 155 -0.0637605 0.171579
1 155 -0.045868 0.127345
0 156 0.368644 0.182515
1 156 0.372939 0.130213
0 157 0.337629 0.184024
1 157 0.342386 0.130329
0 158 0.0526781 0.186166
1 158 0.0638088 0.13274
0 159 0.372822 0.187071
1 159 0.377375 0.134897
0 160 -0.0528745 0.192604
1 160 -0.0360835 0.147687
0 161 0.222845 0.197701
1 161 0.232307 0.150194
0 162 0.386489 0.197382
1 162 0.390839 0.144567
0 163 0.164925 0.1985
1 163 0.174002 0.148957
0 164 0.243352 0.198753
1 164 0.255398 0.158718
0 165 -0.0201516 0.204349
1 165 -0.00501361 0.156233
0 166 0.147759 0.206389
1 166 0.148931 0.138984
0 167 0.0771683 0.207012
1 167 0.0875482 0.154903
0 168 0.0763141 0.214078
1 168 0.0858733 0.162045
0 169 0.241399 0.217194
1 169 0.253539 0.178393
0 170 0.0227354 0.217983
1 170 0.0354998 0.167067
0 171 0.236782 0.222197
1 171 0.248308 0.183246
0 172 -0.0454341 0.225112
1 172 -0.029067 0.181853
0 173 0.0562552 0.226676
1 173 0.0673989 0.17559
0 174 0.238353 0.227429
1 174 0.249754 0.188832
0 175 0.206008 0.232903
1 175 0.21621 0.18809
0 176 0.38412 0.234232
1 176 0.387158 0.178397
0 177 0.384632 0.24015
1 177 0.387636 0.184929
0 178 0.195569 0.249405
1 178 0.206094 0.205737
0 179 0.063747 0.25078
1 179 0.074934 0.20061
0 180 0.189759 0.251249
1 180 0.200295 0.206772
0 181 0.192406 0.255344
1 181 0.202668 0.211578
0 182 0.198168 0.254993
1 182 0.208408 0.212492
0 183 0.187947 0.259242
1 183 0.198359 0.215388
0 184 0.415129 0.261594
1 184 0.418398 0.207585
0 185 0.385685 0.270669
1 185 0.389916 0.219262
0 186 0.000832322 0.278342
1 186 0.0143734 0.233262
0 187 0.390032 0.279474
1 187 0.393416 0.227854
0 188 -0.0103905 0.29385
1 188 0.00556662 0.253929
0 189 0.00502827 0.303421
1 189 0.0179821 0.260416
0 190 0.0211157 0.317405
1 190 0.0347397 0.2757
0 191 0.0173332 0.319755
1 191 0.0301759 0.278587
0 192 0.14729 -0.34978
1 192 0.170636 -0.371998
0 193 -0.309112 -0.348195
1 193 -0.272528 -0.394304
0 194 -0.131271 -0.346851
1 194 -0.0988965 -0.371677
0 195 -0.139207 -0.343729
1 195 -0.105843 -0.367385
0 196 0.146205 -0.335775
1 196 0.169242 -0.359111
0 197 0.235738 -0.335983
1 197 0.25549 -0.364189
0 198 -0.306589 -0.330036
1 198 -0.269129 -0.374128
0 199 -0.0878562 -0.323779
1 199 -0.0581786 -0.350707
0 200 -0.283408 -0.317907
1 200 -0.247957 -0.363398
0 201 0.140055 -0.315723
1 201 0.162642 -0.339714
0 202 -0.0998595 -0.312521
1 202 -0.0706768 -0.34119
0 203 -0.278404 -0.310972
1 203 -0.243977 -0.356748
0 204 -0.2626 -0.310991
1 204 -0.228498 -0.354936
0 205 -0.0732217 -0.310455
1 205 -0.045876 -0.33979
0 206 -0.0990631 -0.303306
1 206 -0.0701414 -0.332301
0 207 -0.246486 -0.302811
1 207 -0.213698 -0.347458
0 208 -0.0694434 -0.301404
1 208 -0.0414316 -0.329687
0 209 0.513268 -0.299423
1 209 0.525541 -0.337038
0 210 -0.0885525 -0.298705
1 210 -0.0602382 -0.328702
0 211 -0.242211 -0.295563
1 211 -0.210006 -0.340042
0 212 -0.257166 -0.294649
1 212 -0.224867 -0.34125
0 213 -0.225791 -0.286745
1 213 -0.195114 -0.331051
0 214 -0.0784114 -0.283757
1 214 -0.051509 -0.315313
0 215 -0.213351 -0.276845
1 215 -0.18332 -0.321796
0 216 -0.0522587 -0.275975
1 216 -0.0267523 -0.307365
0 217 -0.238146 -0.274933
1 217 -0.206776 -0.321056
0 218 -0.211615 -0.26783
1 218 -0.182195 -0.312927
0 219 0.176425 -0.265299
1 219 0.195461 -0.297262
0 220 -0.19333 -0.260426
1 220 -0.164102 -0.304645
0 221 -0.221284 -0.254393
1 221 -0.190687 -0.300553
0 222 -0.199276 -0.253781
1 222 -0.171662 -0.300613
0 223 0.170924 -0.250022
1 223 0.189681 -0.282954
0 224 0.187797 -0.249183
1 224 0.206463 -0.28237
0 225 -0.206796 -0.247518
1 225 -0.177908 -0.294158
0 226 -0.185573 -0.243279
1 226 -0.157874 -0.28875
0 227 -0.177996 -0.242223
1 227 -0.149704 -0.287027
0 228 0.162852 -0.238159
1 228 0.182213 -0.271784
0 229 -0.158768 -0.234643
1 229 -0.131779 -0.278788
0 230 -0.164766 -0.229861
1 230 -0.138124 -0.274604
0 231 -0.184075 -0.226716
1 231 -0.156471 -0.273573
0 232 -0.0390228 -0.226262
1 232 -0.0150329 -0.2615
0 233 -0.192027 -0.224503
1 233 -0.164267 -0.271725
0 234 0.123472 -0.224005
1 234 0.143573 -0.25359
0 235 0.0135944 -0.218135
1 235 0.0360602 -0.252098
0 236 -0.136326 -0.216724
1 236 -0.110112 -0.260512
0 237 -0.15946 -0.215835
1 237 -0.132907 -0.261856
0 238 -0.149591 -0.21496
1 238 -0.123589 -0.259798
0 239 -0.179387 -0.213153
1 239 -0.15217 -0.260149
0 240 -0.152128 -0.207717
1 240 -0.126054 -0.25412
0 241 -0.124782 -0.206759
1 241 -0.0993381 -0.250602
0 242 -0.142382 -0.202355
1 242 -0.117136 -0.249756
0 243 -0.126239 -0.197433
1 243 -0.101527 -0.241703
0 244 -0.150003 -0.196999
1 244 -0.124801 -0.24419
0 245 -0.0170958 -0.193072
1 245 0.00503984 -0.230318
0 246 -0.158911 -0.192212
1 246 -0.135036 -0.241154
0 247 -0.15021 -0.185991
1 247 -0.125668 -0.23319
0 248 -0.12355 -0.185191
1 248 -0.0995101 -0.230997
0 249 -0.00909919 -0.180773
1 249 0.0127611 -0.217978
0 250 0.161283 -0.180198
1 250 0.178733 -0.217912
0 251 -0.132606 -0.178864
1 251 -0.108482 -0.226878
0 252 -0.134546 -0.17079
1 252 -0.109508 -0.216933
0 253 -0.119855 -0.169851
1 253 -0.0963205 -0.217527
0 254 -0.00196038 -0.169378
1 254 0.0194474 -0.208016
0 255 -0.079178 -0.16786
1 255 -0.0564906 -0.21113
0 256 0.156496 -0.166668
1 256 0.173355 -0.204787
0 257 -0.0696147 -0.159407
1 257 -0.0472116 -0.202241
0 258 -0.0769107 -0.156222
1 258 -0.0553079 -0.200587
0 259 -0.117334 -0.154647
1 259 -0.094547 -0.202123
0 260 -0.105609 -0.144603
1 260 -0.08382 -0.192651
0 261 -0.0723592 -0.139573
1 261 -0.0501838 -0.18398
0 262 0.0615673 -0.135371
1 262 0.0831259 -0.16984
0 263 -0.0401662 -0.132901
1 263 -0.019001 -0.175439
0 264 0.0221598 -0.129813
1 264 0.0420966 -0.169624
0 265 -0.0320779 -0.12642
1 265 -0.0110807 -0.168506
0 266 -0.0299384 -0.118099
1 266 -0.00895282 -0.15983
0 267 0.0774694 -0.116978
1 267 0.0909668 -0.16514
0 268 0.150768 -0.115656
1 268 0.168343 -0.150145
0 269 -0.0446526 -0.11354
1 269 -0.0243146 -0.158563
0 270 -0.0812752 -0.108609
1 270 -0.0604035 -0.155405
0 271 0.145342 -0.109339
1 271 0.163416 -0.143459
0 272 -0.0721084 -0.108098
1 272 -0.0513603 -0.154922
0 273 0.073878 -0.107195
1 273 0.0884815 -0.154794
0 274 -0.0127609 -0.10438
1 274 0.00712351 -0.146053
0 275 0.00513311 -0.0953542
1 275 0.0248133 -0.136275
0 276 -0.00240738 -0.0939212
1 276 0.0169688 -0.135525
0 277 0.0900693 -0.0933859
1 277 0.106728 -0.134091
0 278 0.12367 -0.0854807
1 278 0.141288 -0.123276
0 279 -0.00183416 -0.0847621
1 279 0.0162819 -0.129716
0 280 0.150164 -0.0839723
1 280 0.167804 -0.119359
0 281 0.0108547 -0.0821911
1 281 0.0297968 -0.12366
0 282 0.0410013 -0.0811659
1 282 0.0584706 -0.1236
0 283 -0.180501 -0.0790258
1 283 -0.153645 -0.121343
0 284 0.0380671 -0.0782339
1 284 0.0560074 -0.118885
0 285 0.085559 -0.0785809
1 285 0.103063 -0.120659
0 286 0.000599835 -0.0759168
1 286 0.0192608 -0.119864
0 287 0.151763 -0.0724685
1 287 0.167917 -0.109786
0 288 0.188646 -0.0723722
1 288 0.203585 -0.1123
0 289 -0.124792 -0.0680712
1 289 -0.100863 -0.109717
0 290 0.275377 -0.0679706
1 290 0.292773 -0.0997937
0 291 0.285137 -0.0666361
1 291 0.301264 -0.0973679
0 292 -0.214715 -0.0656813
1 292 -0.186944 -0.10921
0 293 0.0842432 -0.0664609
1 293 0.0990334 -0.110934
0 294 -0.111173 -0.063949
1 294 -0.0877509 -0.105421
0 295 -0.166912 -0.0617303
1 295 -0.139583 -0.105765
0 296 -0.119061 -0.0617656
1 296 -0.0955662 -0.103283
0 297 0.0415513 -0.0581912
1 297 0.0580868 -0.100566
0 298 -0.175529 -0.0573507
1 298 -0.150568 -0.101197
0 299 0.303974 -0.0566397
1 299 0.321482 -0.0881642
0 300 0.315823 -0.0558629
1 300 0.330983 -0.0881803
0 301 -0.227169 -0.0545386
1 301 -0.199371 -0.0982303
0 302 -0.10911 -0.0548962
1 302 -0.0865695 -0.0966219
0 303 -0.0861552 -0.0535937
1 303 -0.0634056 -0.0944347
0 304 0.0886073 -0.0530795
1 304 0.103451 -0.0977308
0 305 -0.129426 -0.0513284
1 305 -0.105435 -0.0954458
0 306 0.125088 -0.0515755
1 306 0.140698 -0.095563
0 307 -0.23537 -0.050527
1 307 -0.206509 -0.0947944
0 308 -0.13794 -0.0475222
1 308 -0.114492 -0.091106
0 309 0.316487 -0.0468213
1 309 0.331148 -0.0797054
0 310 -0.104331 -0.0441157
1 310 -0.0824867 -0.088291
0 311 0.0562927 -0.0422537
1 311 0.0743485 -0.0855989
0 312 -0.123673 -0.0403087
1 312 -0.100532 -0.0838604
0 313 0.311192 -0.0400215
1 313 0.325488 -0.0739199
0 314 0.298991 -0.0393868
1 314 0.316514 -0.0699892
0 315 -0.101942 -0.0347928
1 315 -0.0775875 -0.0776881
0 316 -0.110593 -0.0322319
1 316 -0.0877002 -0.0761502
0 317 0.327516 -0.0255736
1 317 0.341029 -0.060779
